trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
vj_21@15:00:00,20:10:00,20:10:00,0600000034,29,,0,0,
vj_21@15:00:00,20:20:00,20:20:00,0600000036,30,,0,0,
vj_21@15:00:00,20:30:00,20:30:00,0600000037,31,,0,0,
vj_22@15:00:00,15:00:00,15:00:00,0600000001,1,,0,0,
vj_22@15:00:00,15:20:00,15:20:00,0600000002,2,,0,0,
vj_22@15:00:00,15:40:00,15:40:00,0600000003,3,,0,0,
vj_22@15:00:00,15:50:00,15:50:00,0600000004,4,,0,0,
vj_22@15:00:00,16:00:00,16:00:00,0600000005,5,,0,0,
vj_22@15:00:00,16:10:00,16:10:00,0600000011,6,,0,0,
vj_22@15:00:00,16:30:00,16:30:00,0600000012,7,,0,0,
vj_22@15:00:00,16:50:00,16:50:00,0600000013,8,,0,0,
vj_22@15:00:00,17:00:00,17:00:00,0600000014,9,,0,0,
vj_22@15:00:00,17:10:00,17:10:00,0600000015,10,,0,0,
vj_22@15:00:00,17:10:00,17:10:00,0600000016,11,,0,0,
vj_22@15:00:00,17:20:00,17:20:00,0600000017,12,,0,0,
vj_22@15:00:00,17:30:00,17:30:00,0600000018,13,,0,0,
vj_22@15:00:00,17:40:00,17:40:00,0600000019,14,,0,0,
vj_22@15:00:00,17:40:00,17:40:00,0600000020,15,,0,0,
vj_22@15:00:00,17:50:00,17:50:00,0600000021,16,,0,0,
vj_22@15:00:00,18:00:00,18:00:00,0600000022,17,,0,0,
vj_22@15:00:00,18:20:00,18:20:00,0600000023,18,,0,0,
vj_22@15:00:00,18:30:00,18:30:00,0600000024,19,,0,0,
vj_22@15:00:00,18:40:00,18:40:00,0600000025,20,,0,0,
vj_22@15:00:00,18:50:00,18:50:00,0600000026,21,,0,0,
vj_22@15:00:00,19:00:00,19:00:00,0600000027,22,,0,0,
vj_22@15:00:00,19:10:00,19:10:00,0600000028,23,,0,0,
vj_22@15:00:00,19:20:00,19:20:00,0600000029,24,,0,0,
vj_22@15:00:00,19:30:00,19:30:00,0600000030,25,,0,0,
vj_22@15:00:00,19:40:00,19:40:00,0600000031,26,,0,0,
vj_22@15:00:00,19:50:00,19:50:00,0600000032,27,,0,0,
vj_22@15:00:00,20:00:00,20:00:00,0600000033,28,,0,0,
vj_22@15:00:00,20:10:00,20:10:00,0600000034,29,,0,0,
vj_22@15:00:00,20:20:00,20:20:00,0600000036,30,,0,0,
vj_22@15:00:00,20:30:00,20:30:00,0600000037,31,,0,0,
vj_22@15:12:00,15:12:00,15:12:00,0600000001,1,,0,0,
vj_22@15:12:00,15:32:00,15:32:00,0600000002,2,,0,0,
vj_22@15:12:00,15:52:00,15:52:00,0600000003,3,,0,0,
vj_22@15:12:00,16:02:00,16:02:00,0600000004,4,,0,0,
vj_22@15:12:00,16:12:00,16:12:00,0600000005,5,,0,0,
vj_22@15:12:00,16:22:00,16:22:00,0600000011,6,,0,0,
vj_22@15:12:00,16:42:00,16:42:00,0600000012,7,,0,0,
vj_22@15:12:00,17:02:00,17:02:00,0600000013,8,,0,0,
vj_22@15:12:00,17:12:00,17:12:00,0600000014,9,,0,0,
vj_22@15:12:00,17:22:00,17:22:00,0600000015,10,,0,0,
vj_22@15:12:00,17:22:00,17:22:00,0600000016,11,,0,0,
vj_22@15:12:00,17:32:00,17:32:00,0600000017,12,,0,0,
vj_22@15:12:00,17:42:00,17:42:00,0600000018,13,,0,0,
vj_22@15:12:00,17:52:00,17:52:00,0600000019,14,,0,0,
vj_22@15:12:00,17:52:00,17:52:00,0600000020,15,,0,0,
vj_22@15:12:00,18:02:00,18:02:00,0600000021,16,,0,0,
vj_22@15:12:00,18:12:00,18:12:00,0600000022,17,,0,0,
vj_22@15:12:00,18:32:00,18:32:00,0600000023,18,,0,0,
vj_22@15:12:00,18:42:00,18:42:00,0600000024,19,,0,0,
vj_22@15:12:00,18:52:00,18:52:00,0600000025,20,,0,0,
vj_22@15:12:00,19:02:00,19:02:00,0600000026,21,,0,0,
vj_22@15:12:00,19:12:00,19:12:00,0600000027,22,,0,0,
vj_22@15:12:00,19:22:00,19:22:00,0600000028,23,,0,0,
vj_22@15:12:00,19:32:00,19:32:00,0600000029,24,,0,0,
vj_22@15:12:00,19:42:00,19:42:00,0600000030,25,,0,0,
vj_22@15:12:00,19:52:00,19:52:00,0600000031,26,,0,0,
vj_22@15:12:00,20:02:00,20:02:00,0600000032,27,,0,0,
vj_22@15:12:00,20:12:00,20:12:00,0600000033,28,,0,0,
vj_22@15:12:00,20:22:00,20:22:00,0600000034,29,,0,0,
vj_22@15:12:00,20:32:00,20:32:00,0600000036,30,,0,0,
vj_22@15:12:00,20:42:00,20:42:00,0600000037,31,,0,0,
vj_22@15:24:00,15:24:00,15:24:00,0600000001,1,,0,0,
vj_22@15:24:00,15:44:00,15:44:00,0600000002,2,,0,0,
vj_22@15:24:00,16:04:00,16:04:00,0600000003,3,,0,0,
vj_22@15:24:00,16:14:00,16:14:00,0600000004,4,,0,0,
vj_22@15:24:00,16:24:00,16:24:00,0600000005,5,,0,0,
vj_22@15:24:00,16:34:00,16:34:00,0600000011,6,,0,0,
vj_22@15:24:00,16:54:00,16:54:00,0600000012,7,,0,0,
vj_22@15:24:00,17:14:00,17:14:00,0600000013,8,,0,0,
vj_22@15:24:00,17:24:00,17:24:00,0600000014,9,,0,0,
vj_22@15:24:00,17:34:00,17:34:00,0600000015,10,,0,0,
vj_22@15:24:00,17:34:00,17:34:00,0600000016,11,,0,0,
vj_22@15:24:00,17:44:00,17:44:00,0600000017,12,,0,0,
vj_22@15:24:00,17:54:00,17:54:00,0600000018,13,,0,0,
vj_22@15:24:00,18:04:00,18:04:00,0600000019,14,,0,0,
vj_22@15:24:00,18:04:00,18:04:00,0600000020,15,,0,0,
vj_22@15:24:00,18:14:00,18:14:00,0600000021,16,,0,0,
vj_22@15:24:00,18:24:00,18:24:00,0600000022,17,,0,0,
vj_22@15:24:00,18:44:00,18:44:00,0600000023,18,,0,0,
vj_22@15:24:00,18:54:00,18:54:00,0600000024,19,,0,0,
vj_22@15:24:00,19:04:00,19:04:00,0600000025,20,,0,0,
vj_22@15:24:00,19:14:00,19:14:00,0600000026,21,,0,0,
vj_22@15:24:00,19:24:00,19:24:00,0600000027,22,,0,0,
vj_22@15:24:00,19:34:00,19:34:00,0600000028,23,,0,0,
vj_22@15:24:00,19:44:00,19:44:00,0600000029,24,,0,0,
vj_22@15:24:00,19:54:00,19:54:00,0600000030,25,,0,0,
vj_22@15:24:00,20:04:00,20:04:00,0600000031,26,,0,0,
vj_22@15:24:00,20:14:00,20:14:00,0600000032,27,,0,0,
vj_22@15:24:00,20:24:00,20:24:00,0600000033,28,,0,0,
vj_22@15:24:00,20:34:00,20:34:00,0600000034,29,,0,0,
vj_22@15:24:00,20:44:00,20:44:00,0600000036,30,,0,0,
vj_22@15:24:00,20:54:00,20:54:00,0600000037,31,,0,0,
vj_22@15:36:00,15:36:00,15:36:00,0600000001,1,,0,0,
vj_22@15:36:00,15:56:00,15:56:00,0600000002,2,,0,0,
vj_22@15:36:00,16:16:00,16:16:00,0600000003,3,,0,0,
vj_22@15:36:00,16:26:00,16:26:00,0600000004,4,,0,0,
vj_22@15:36:00,16:36:00,16:36:00,0600000005,5,,0,0,
vj_22@15:36:00,16:46:00,16:46:00,0600000011,6,,0,0,
vj_22@15:36:00,17:06:00,17:06:00,0600000012,7,,0,0,
vj_22@15:36:00,17:26:00,17:26:00,0600000013,8,,0,0,
vj_22@15:36:00,17:36:00,17:36:00,0600000014,9,,0,0,
vj_22@15:36:00,17:46:00,17:46:00,0600000015,10,,0,0,
vj_22@15:36:00,17:46:00,17:46:00,0600000016,11,,0,0,
vj_22@15:36:00,17:56:00,17:56:00,0600000017,12,,0,0,
vj_22@15:36:00,18:06:00,18:06:00,0600000018,13,,0,0,
vj_22@15:36:00,18:16:00,18:16:00,0600000019,14,,0,0,
vj_22@15:36:00,18:16:00,18:16:00,0600000020,15,,0,0,
vj_22@15:36:00,18:26:00,18:26:00,0600000021,16,,0,0,
vj_22@15:36:00,18:36:00,18:36:00,0600000022,17,,0,0,
vj_22@15:36:00,18:56:00,18:56:00,0600000023,18,,0,0,
vj_22@15:36:00,19:06:00,19:06:00,0600000024,19,,0,0,
vj_22@15:36:00,19:16:00,19:16:00,0600000025,20,,0,0,
vj_22@15:36:00,19:26:00,19:26:00,0600000026,21,,0,0,
vj_22@15:36:00,19:36:00,19:36:00,0600000027,22,,0,0,
vj_22@15:36:00,19:46:00,19:46:00,0600000028,23,,0,0,
vj_22@15:36:00,19:56:00,19:56:00,0600000029,24,,0,0,
vj_22@15:36:00,20:06:00,20:06:00,0600000030,25,,0,0,
vj_22@15:36:00,20:16:00,20:16:00,0600000031,26,,0,0,
vj_22@15:36:00,20:26:00,20:26:00,0600000032,27,,0,0,
vj_22@15:36:00,20:36:00,20:36:00,0600000033,28,,0,0,
vj_22@15:36:00,20:46:00,20:46:00,0600000034,29,,0,0,
vj_22@15:36:00,20:56:00,20:56:00,0600000036,30,,0,0,
vj_22@15:36:00,21:06:00,21:06:00,0600000037,31,,0,0,
vj_22@15:48:00,15:48:00,15:48:00,0600000001,1,,0,0,
vj_22@15:48:00,16:08:00,16:08:00,0600000002,2,,0,0,
vj_22@15:48:00,16:28:00,16:28:00,0600000003,3,,0,0,
vj_22@15:48:00,16:38:00,16:38:00,0600000004,4,,0,0,
vj_22@15:48:00,16:48:00,16:48:00,0600000005,5,,0,0,
vj_22@15:48:00,16:58:00,16:58:00,0600000011,6,,0,0,
vj_22@15:48:00,17:18:00,17:18:00,0600000012,7,,0,0,
vj_22@15:48:00,17:38:00,17:38:00,0600000013,8,,0,0,
vj_22@15:48:00,17:48:00,17:48:00,0600000014,9,,0,0,
vj_22@15:48:00,17:58:00,17:58:00,0600000015,10,,0,0,
vj_22@15:48:00,17:58:00,17:58:00,0600000016,11,,0,0,
vj_22@15:48:00,18:08:00,18:08:00,0600000017,12,,0,0,
vj_22@15:48:00,18:18:00,18:18:00,0600000018,13,,0,0,
vj_22@15:48:00,18:28:00,18:28:00,0600000019,14,,0,0,
vj_22@15:48:00,18:28:00,18:28:00,0600000020,15,,0,0,
vj_22@15:48:00,18:38:00,18:38:00,0600000021,16,,0,0,
vj_22@15:48:00,18:48:00,18:48:00,0600000022,17,,0,0,
vj_22@15:48:00,19:08:00,19:08:00,0600000023,18,,0,0,
vj_22@15:48:00,19:18:00,19:18:00,0600000024,19,,0,0,
vj_22@15:48:00,19:28:00,19:28:00,0600000025,20,,0,0,
vj_22@15:48:00,19:38:00,19:38:00,0600000026,21,,0,0,
vj_22@15:48:00,19:48:00,19:48:00,0600000027,22,,0,0,
vj_22@15:48:00,19:58:00,19:58:00,0600000028,23,,0,0,
vj_22@15:48:00,20:08:00,20:08:00,0600000029,24,,0,0,
vj_22@15:48:00,20:18:00,20:18:00,0600000030,25,,0,0,
vj_22@15:48:00,20:28:00,20:28:00,0600000031,26,,0,0,
vj_22@15:48:00,20:38:00,20:38:00,0600000032,27,,0,0,
vj_22@15:48:00,20:48:00,20:48:00,0600000033,28,,0,0,
vj_22@15:48:00,20:58:00,20:58:00,0600000034,29,,0,0,
vj_22@15:48:00,21:08:00,21:08:00,0600000036,30,,0,0,
vj_22@15:48:00,21:18:00,21:18:00,0600000037,31,,0,0,
vj_22@16:00:00,16:00:00,16:00:00,0600000001,1,,0,0,
vj_22@16:00:00,16:20:00,16:20:00,0600000002,2,,0,0,
vj_22@16:00:00,16:40:00,16:40:00,0600000003,3,,0,0,
vj_22@16:00:00,16:50:00,16:50:00,0600000004,4,,0,0,
vj_22@16:00:00,17:00:00,17:00:00,0600000005,5,,0,0,
vj_22@16:00:00,17:10:00,17:10:00,0600000011,6,,0,0,
vj_22@16:00:00,17:30:00,17:30:00,0600000012,7,,0,0,
vj_22@16:00:00,17:50:00,17:50:00,0600000013,8,,0,0,
vj_22@16:00:00,18:00:00,18:00:00,0600000014,9,,0,0,
vj_22@16:00:00,18:10:00,18:10:00,0600000015,10,,0,0,
vj_22@16:00:00,18:10:00,18:10:00,0600000016,11,,0,0,
vj_22@16:00:00,18:20:00,18:20:00,0600000017,12,,0,0,
vj_22@16:00:00,18:30:00,18:30:00,0600000018,13,,0,0,
vj_22@16:00:00,18:40:00,18:40:00,0600000019,14,,0,0,
vj_22@16:00:00,18:40:00,18:40:00,0600000020,15,,0,0,
vj_22@16:00:00,18:50:00,18:50:00,0600000021,16,,0,0,
vj_22@16:00:00,19:00:00,19:00:00,0600000022,17,,0,0,
vj_22@16:00:00,19:20:00,19:20:00,0600000023,18,,0,0,
vj_22@16:00:00,19:30:00,19:30:00,0600000024,19,,0,0,
vj_22@16:00:00,19:40:00,19:40:00,0600000025,20,,0,0,
vj_22@16:00:00,19:50:00,19:50:00,0600000026,21,,0,0,
vj_22@16:00:00,20:00:00,20:00:00,0600000027,22,,0,0,
vj_22@16:00:00,20:10:00,20:10:00,0600000028,23,,0,0,
vj_22@16:00:00,20:20:00,20:20:00,0600000029,24,,0,0,
vj_22@16:00:00,20:30:00,20:30:00,0600000030,25,,0,0,
vj_22@16:00:00,20:40:00,20:40:00,0600000031,26,,0,0,
vj_22@16:00:00,20:50:00,20:50:00,0600000032,27,,0,0,
vj_22@16:00:00,21:00:00,21:00:00,0600000033,28,,0,0,
vj_22@16:00:00,21:10:00,21:10:00,0600000034,29,,0,0,
vj_22@16:00:00,21:20:00,21:20:00,0600000036,30,,0,0,
vj_22@16:00:00,21:30:00,21:30:00,0600000037,31,,0,0,
vj_23@16:00:00,16:00:00,16:00:00,0600000001,1,,0,0,
vj_23@16:00:00,16:20:00,16:20:00,0600000002,2,,0,0,
vj_23@16:00:00,16:40:00,16:40:00,0600000003,3,,0,0,
vj_23@16:00:00,16:50:00,16:50:00,0600000004,4,,0,0,
vj_23@16:00:00,17:00:00,17:00:00,0600000005,5,,0,0,
vj_23@16:00:00,17:10:00,17:10:00,0600000011,6,,0,0,
vj_23@16:00:00,17:30:00,17:30:00,0600000012,7,,0,0,
vj_23@16:00:00,17:50:00,17:50:00,0600000013,8,,0,0,
vj_23@16:00:00,18:00:00,18:00:00,0600000014,9,,0,0,
vj_23@16:00:00,18:10:00,18:10:00,0600000015,10,,0,0,
vj_23@16:00:00,18:10:00,18:10:00,0600000016,11,,0,0,
vj_23@16:00:00,18:20:00,18:20:00,0600000017,12,,0,0,
vj_23@16:00:00,18:30:00,18:30:00,0600000018,13,,0,0,
vj_23@16:00:00,18:40:00,18:40:00,0600000019,14,,0,0,
vj_23@16:00:00,18:40:00,18:40:00,0600000020,15,,0,0,
vj_23@16:00:00,18:50:00,18:50:00,0600000021,16,,0,0,
vj_23@16:00:00,19:00:00,19:00:00,0600000022,17,,0,0,
vj_23@16:00:00,19:20:00,19:20:00,0600000023,18,,0,0,
vj_23@16:00:00,19:30:00,19:30:00,0600000024,19,,0,0,
vj_23@16:00:00,19:40:00,19:40:00,0600000025,20,,0,0,
vj_23@16:00:00,19:50:00,19:50:00,0600000026,21,,0,0,
vj_23@16:00:00,20:00:00,20:00:00,0600000027,22,,0,0,
vj_23@16:00:00,20:10:00,20:10:00,0600000028,23,,0,0,
vj_23@16:00:00,20:20:00,20:20:00,0600000029,24,,0,0,
vj_23@16:00:00,20:30:00,20:30:00,0600000030,25,,0,0,
vj_23@16:00:00,20:40:00,20:40:00,0600000031,26,,0,0,
vj_23@16:00:00,20:50:00,20:50:00,0600000032,27,,0,0,
vj_23@16:00:00,21:00:00,21:00:00,0600000033,28,,0,0,
vj_23@16:00:00,21:10:00,21:10:00,0600000034,29,,0,0,
vj_23@16:00:00,21:20:00,21:20:00,0600000036,30,,0,0,
vj_23@16:00:00,21:30:00,21:30:00,0600000037,31,,0,0,
vj_23@16:20:00,16:20:00,16:20:00,0600000001,1,,0,0,
vj_23@16:20:00,16:40:00,16:40:00,0600000002,2,,0,0,
vj_23@16:20:00,17:00:00,17:00:00,0600000003,3,,0,0,
vj_23@16:20:00,17:10:00,17:10:00,0600000004,4,,0,0,
vj_23@16:20:00,17:20:00,17:20:00,0600000005,5,,0,0,
vj_23@16:20:00,17:30:00,17:30:00,0600000011,6,,0,0,
vj_23@16:20:00,17:50:00,17:50:00,0600000012,7,,0,0,
vj_23@16:20:00,18:10:00,18:10:00,0600000013,8,,0,0,
vj_23@16:20:00,18:20:00,18:20:00,0600000014,9,,0,0,
vj_23@16:20:00,18:30:00,18:30:00,0600000015,10,,0,0,
vj_23@16:20:00,18:30:00,18:30:00,0600000016,11,,0,0,
vj_23@16:20:00,18:40:00,18:40:00,0600000017,12,,0,0,
vj_23@16:20:00,18:50:00,18:50:00,0600000018,13,,0,0,
vj_23@16:20:00,19:00:00,19:00:00,0600000019,14,,0,0,
vj_23@16:20:00,19:00:00,19:00:00,0600000020,15,,0,0,
vj_23@16:20:00,19:10:00,19:10:00,0600000021,16,,0,0,
vj_23@16:20:00,19:20:00,19:20:00,0600000022,17,,0,0,
vj_23@16:20:00,19:40:00,19:40:00,0600000023,18,,0,0,
vj_23@16:20:00,19:50:00,19:50:00,0600000024,19,,0,0,
vj_23@16:20:00,20:00:00,20:00:00,0600000025,20,,0,0,
vj_23@16:20:00,20:10:00,20:10:00,0600000026,21,,0,0,
vj_23@16:20:00,20:20:00,20:20:00,0600000027,22,,0,0,
vj_23@16:20:00,20:30:00,20:30:00,0600000028,23,,0,0,
vj_23@16:20:00,20:40:00,20:40:00,0600000029,24,,0,0,
vj_23@16:20:00,20:50:00,20:50:00,0600000030,25,,0,0,
vj_23@16:20:00,21:00:00,21:00:00,0600000031,26,,0,0,
vj_23@16:20:00,21:10:00,21:10:00,0600000032,27,,0,0,
vj_23@16:20:00,21:20:00,21:20:00,0600000033,28,,0,0,
vj_23@16:20:00,21:30:00,21:30:00,0600000034,29,,0,0,
vj_23@16:20:00,21:40:00,21:40:00,0600000036,30,,0,0,
vj_23@16:20:00,21:50:00,21:50:00,0600000037,31,,0,0,
vj_23@16:40:00,16:40:00,16:40:00,0600000001,1,,0,0,
vj_23@16:40:00,17:00:00,17:00:00,0600000002,2,,0,0,
vj_23@16:40:00,17:20:00,17:20:00,0600000003,3,,0,0,
vj_23@16:40:00,17:30:00,17:30:00,0600000004,4,,0,0,
vj_23@16:40:00,17:40:00,17:40:00,0600000005,5,,0,0,
vj_23@16:40:00,17:50:00,17:50:00,0600000011,6,,0,0,
vj_23@16:40:00,18:10:00,18:10:00,0600000012,7,,0,0,
vj_23@16:40:00,18:30:00,18:30:00,0600000013,8,,0,0,
vj_23@16:40:00,18:40:00,18:40:00,0600000014,9,,0,0,
vj_23@16:40:00,18:50:00,18:50:00,0600000015,10,,0,0,
vj_23@16:40:00,18:50:00,18:50:00,0600000016,11,,0,0,
vj_23@16:40:00,19:00:00,19:00:00,0600000017,12,,0,0,
vj_23@16:40:00,19:10:00,19:10:00,0600000018,13,,0,0,
vj_23@16:40:00,19:20:00,19:20:00,0600000019,14,,0,0,
vj_23@16:40:00,19:20:00,19:20:00,0600000020,15,,0,0,
vj_23@16:40:00,19:30:00,19:30:00,0600000021,16,,0,0,
vj_23@16:40:00,19:40:00,19:40:00,0600000022,17,,0,0,
vj_23@16:40:00,20:00:00,20:00:00,0600000023,18,,0,0,
vj_23@16:40:00,20:10:00,20:10:00,0600000024,19,,0,0,
vj_23@16:40:00,20:20:00,20:20:00,0600000025,20,,0,0,
vj_23@16:40:00,20:30:00,20:30:00,0600000026,21,,0,0,
vj_23@16:40:00,20:40:00,20:40:00,0600000027,22,,0,0,
vj_23@16:40:00,20:50:00,20:50:00,0600000028,23,,0,0,
vj_23@16:40:00,21:00:00,21:00:00,0600000029,24,,0,0,
vj_23@16:40:00,21:10:00,21:10:00,0600000030,25,,0,0,
vj_23@16:40:00,21:20:00,21:20:00,0600000031,26,,0,0,
vj_23@16:40:00,21:30:00,21:30:00,0600000032,27,,0,0,
vj_23@16:40:00,21:40:00,21:40:00,0600000033,28,,0,0,
vj_23@16:40:00,21:50:00,21:50:00,0600000034,29,,0,0,
vj_23@16:40:00,22:00:00,22:00:00,0600000036,30,,0,0,
vj_23@16:40:00,22:10:00,22:10:00,0600000037,31,,0,0,
vj_23@17:00:00,17:00:00,17:00:00,0600000001,1,,0,0,
vj_23@17:00:00,17:20:00,17:20:00,0600000002,2,,0,0,
vj_23@17:00:00,17:40:00,17:40:00,0600000003,3,,0,0,
vj_23@17:00:00,17:50:00,17:50:00,0600000004,4,,0,0,
vj_23@17:00:00,18:00:00,18:00:00,0600000005,5,,0,0,
vj_23@17:00:00,18:10:00,18:10:00,0600000011,6,,0,0,
vj_23@17:00:00,18:30:00,18:30:00,0600000012,7,,0,0,
vj_23@17:00:00,18:50:00,18:50:00,0600000013,8,,0,0,
vj_23@17:00:00,19:00:00,19:00:00,0600000014,9,,0,0,
vj_23@17:00:00,19:10:00,19:10:00,0600000015,10,,0,0,
vj_23@17:00:00,19:10:00,19:10:00,0600000016,11,,0,0,
vj_23@17:00:00,19:20:00,19:20:00,0600000017,12,,0,0,
vj_23@17:00:00,19:30:00,19:30:00,0600000018,13,,0,0,
vj_23@17:00:00,19:40:00,19:40:00,0600000019,14,,0,0,
vj_23@17:00:00,19:40:00,19:40:00,0600000020,15,,0,0,
vj_23@17:00:00,19:50:00,19:50:00,0600000021,16,,0,0,
vj_23@17:00:00,20:00:00,20:00:00,0600000022,17,,0,0,
vj_23@17:00:00,20:20:00,20:20:00,0600000023,18,,0,0,
vj_23@17:00:00,20:30:00,20:30:00,0600000024,19,,0,0,
vj_23@17:00:00,20:40:00,20:40:00,0600000025,20,,0,0,
vj_23@17:00:00,20:50:00,20:50:00,0600000026,21,,0,0,
vj_23@17:00:00,21:00:00,21:00:00,0600000027,22,,0,0,
vj_23@17:00:00,21:10:00,21:10:00,0600000028,23,,0,0,
vj_23@17:00:00,21:20:00,21:20:00,0600000029,24,,0,0,
vj_23@17:00:00,21:30:00,21:30:00,0600000030,25,,0,0,
vj_23@17:00:00,21:40:00,21:40:00,0600000031,26,,0,0,
vj_23@17:00:00,21:50:00,21:50:00,0600000032,27,,0,0,
vj_23@17:00:00,22:00:00,22:00:00,0600000033,28,,0,0,
vj_23@17:00:00,22:10:00,22:10:00,0600000034,29,,0,0,
vj_23@17:00:00,22:20:00,22:20:00,0600000036,30,,0,0,
vj_23@17:00:00,22:30:00,22:30:00,0600000037,31,,0,0,
vj_24@17:00:00,17:00:00,17:00:00,0600000001,1,,0,0,
vj_24@17:00:00,17:20:00,17:20:00,0600000002,2,,0,0,
vj_24@17:00:00,17:40:00,17:40:00,0600000003,3,,0,0,
vj_24@17:00:00,17:50:00,17:50:00,0600000004,4,,0,0,
vj_24@17:00:00,18:00:00,18:00:00,0600000005,5,,0,0,
vj_24@17:00:00,18:10:00,18:10:00,0600000011,6,,0,0,
vj_24@17:00:00,18:30:00,18:30:00,0600000012,7,,0,0,
vj_24@17:00:00,18:50:00,18:50:00,0600000013,8,,0,0,
vj_24@17:00:00,19:00:00,19:00:00,0600000014,9,,0,0,
vj_24@17:00:00,19:10:00,19:10:00,0600000015,10,,0,0,
vj_24@17:00:00,19:10:00,19:10:00,0600000016,11,,0,0,
vj_24@17:00:00,19:20:00,19:20:00,0600000017,12,,0,0,
vj_24@17:00:00,19:30:00,19:30:00,0600000018,13,,0,0,
vj_24@17:00:00,19:40:00,19:40:00,0600000019,14,,0,0,
vj_24@17:00:00,19:40:00,19:40:00,0600000020,15,,0,0,
vj_24@17:00:00,19:50:00,19:50:00,0600000021,16,,0,0,
vj_24@17:00:00,20:00:00,20:00:00,0600000022,17,,0,0,
vj_24@17:00:00,20:20:00,20:20:00,0600000023,18,,0,0,
vj_24@17:00:00,20:30:00,20:30:00,0600000024,19,,0,0,
vj_24@17:00:00,20:40:00,20:40:00,0600000025,20,,0,0,
vj_24@17:00:00,20:50:00,20:50:00,0600000026,21,,0,0,
vj_24@17:00:00,21:00:00,21:00:00,0600000027,22,,0,0,
vj_24@17:00:00,21:10:00,21:10:00,0600000028,23,,0,0,
vj_24@17:00:00,21:20:00,21:20:00,0600000029,24,,0,0,
vj_24@17:00:00,21:30:00,21:30:00,0600000030,25,,0,0,
vj_24@17:00:00,21:40:00,21:40:00,0600000031,26,,0,0,
vj_24@17:00:00,21:50:00,21:50:00,0600000032,27,,0,0,
vj_24@17:00:00,22:00:00,22:00:00,0600000033,28,,0,0,
vj_24@17:00:00,22:10:00,22:10:00,0600000034,29,,0,0,
vj_24@17:00:00,22:20:00,22:20:00,0600000036,30,,0,0,
vj_24@17:00:00,22:30:00,22:30:00,0600000037,31,,0,0,
vj_24@17:20:00,17:20:00,17:20:00,0600000001,1,,0,0,
vj_24@17:20:00,17:40:00,17:40:00,0600000002,2,,0,0,
vj_24@17:20:00,18:00:00,18:00:00,0600000003,3,,0,0,
vj_24@17:20:00,18:10:00,18:10:00,0600000004,4,,0,0,
vj_24@17:20:00,18:20:00,18:20:00,0600000005,5,,0,0,
vj_24@17:20:00,18:30:00,18:30:00,0600000011,6,,0,0,
vj_24@17:20:00,18:50:00,18:50:00,0600000012,7,,0,0,
vj_24@17:20:00,19:10:00,19:10:00,0600000013,8,,0,0,
vj_24@17:20:00,19:20:00,19:20:00,0600000014,9,,0,0,
vj_24@17:20:00,19:30:00,19:30:00,0600000015,10,,0,0,
vj_24@17:20:00,19:30:00,19:30:00,0600000016,11,,0,0,
vj_24@17:20:00,19:40:00,19:40:00,0600000017,12,,0,0,
vj_24@17:20:00,19:50:00,19:50:00,0600000018,13,,0,0,
vj_24@17:20:00,20:00:00,20:00:00,0600000019,14,,0,0,
vj_24@17:20:00,20:00:00,20:00:00,0600000020,15,,0,0,
vj_24@17:20:00,20:10:00,20:10:00,0600000021,16,,0,0,
vj_24@17:20:00,20:20:00,20:20:00,0600000022,17,,0,0,
vj_24@17:20:00,20:40:00,20:40:00,0600000023,18,,0,0,
vj_24@17:20:00,20:50:00,20:50:00,0600000024,19,,0,0,
vj_24@17:20:00,21:00:00,21:00:00,0600000025,20,,0,0,
vj_24@17:20:00,21:10:00,21:10:00,0600000026,21,,0,0,
vj_24@17:20:00,21:20:00,21:20:00,0600000027,22,,0,0,
vj_24@17:20:00,21:30:00,21:30:00,0600000028,23,,0,0,
vj_24@17:20:00,21:40:00,21:40:00,0600000029,24,,0,0,
vj_24@17:20:00,21:50:00,21:50:00,0600000030,25,,0,0,
vj_24@17:20:00,22:00:00,22:00:00,0600000031,26,,0,0,
vj_24@17:20:00,22:10:00,22:10:00,0600000032,27,,0,0,
vj_24@17:20:00,22:20:00,22:20:00,0600000033,28,,0,0,
vj_24@17:20:00,22:30:00,22:30:00,0600000034,29,,0,0,
vj_24@17:20:00,22:40:00,22:40:00,0600000036,30,,0,0,
vj_24@17:20:00,22:50:00,22:50:00,0600000037,31,,0,0,
vj_24@17:40:00,17:40:00,17:40:00,0600000001,1,,0,0,
vj_24@17:40:00,18:00:00,18:00:00,0600000002,2,,0,0,
vj_24@17:40:00,18:20:00,18:20:00,0600000003,3,,0,0,
vj_24@17:40:00,18:30:00,18:30:00,0600000004,4,,0,0,
vj_24@17:40:00,18:40:00,18:40:00,0600000005,5,,0,0,
vj_24@17:40:00,18:50:00,18:50:00,0600000011,6,,0,0,
vj_24@17:40:00,19:10:00,19:10:00,0600000012,7,,0,0,
vj_24@17:40:00,19:30:00,19:30:00,0600000013,8,,0,0,
vj_24@17:40:00,19:40:00,19:40:00,0600000014,9,,0,0,
vj_24@17:40:00,19:50:00,19:50:00,0600000015,10,,0,0,
vj_24@17:40:00,19:50:00,19:50:00,0600000016,11,,0,0,
vj_24@17:40:00,20:00:00,20:00:00,0600000017,12,,0,0,
